playerID,CB,SW,LB,RB,LWB,RWB,CM,CDM,CAM,LM,RM,CF,ST,LF,RF,LW,RW,GK
184189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184200,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
184202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184203,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0
184204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184220,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
184223,0,0,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0
184237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
184242,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184243,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
184249,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0,0,0
184250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184261,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
184267,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184274,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
184283,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0
184285,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0
184287,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
184290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
184312,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0
184320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184328,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184350,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
184370,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
184383,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184387,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184392,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
184410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184417,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184423,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
184431,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
184432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184434,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184442,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
184444,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
184450,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
184451,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184456,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
184457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184467,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
184469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184472,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
184474,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184475,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
184477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184480,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
184482,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184484,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0
184489,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
184490,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184501,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
184512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184515,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0
184519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184543,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184549,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
184551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184554,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
184557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184565,0,0,4,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0
184575,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0
184584,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
184585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184587,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
184589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
184591,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,2,0
184606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184611,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
184612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184614,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184615,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184632,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
184633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
184634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184635,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0
184637,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
184639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184655,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0
184657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184689,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
184704,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
184706,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184716,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
184747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184785,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
184789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184807,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184823,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
184826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184833,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
184836,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184845,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184847,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0
184852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184869,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
184872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184881,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0
184893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184895,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
184896,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0
184913,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
184925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184927,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
184935,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
184941,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0
184943,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
184949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184965,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
184967,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
184976,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,3,0,0
184981,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0
184982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184988,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
185000,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
185004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185009,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
185010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185019,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
185020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
185038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185060,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0
185068,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0
185072,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0
185073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185076,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185082,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0
185083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185090,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
185103,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185132,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
185135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185163,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185173,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
185174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185179,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
185181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185194,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185214,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
185221,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185226,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185240,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
185255,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0
185288,0,0,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0
185306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185339,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
185349,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185363,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
185368,0,0,0,0,0,0,0,0,3,2,1,4,0,0,0,0,0,0
185370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185400,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0
185405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185422,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0
185426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186100,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186115,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
186117,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
186119,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
186126,0,0,0,0,0,0,1,0,4,2,3,0,0,0,0,0,0,0
186127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
186130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186137,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0
186139,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
186140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
186147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186152,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186157,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
186158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186161,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,4,1,0
186170,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
186172,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186197,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
186200,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0
186238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186241,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
186260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186267,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186270,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
186272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186274,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186296,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
186307,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0
186324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186325,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186330,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
186331,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
186345,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
186351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186366,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0
186370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186386,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0
186389,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186395,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
186400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186405,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0
186408,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0
186415,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
186424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186449,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186451,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
186452,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0
186453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186500,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186504,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
186519,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
186521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186537,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
186538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186539,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186550,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186561,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
186562,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186564,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186568,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
186569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186572,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0
186578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186581,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0
186586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186589,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186591,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186595,0,0,0,3,0,0,2,0,0,4,1,0,0,0,0,0,0,0
186598,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
186600,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0
186607,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,3,0
186611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186613,3,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0
186627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186629,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186637,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
186638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186650,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
186672,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
186674,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
186680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186682,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186687,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186689,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186721,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186722,0,0,0,0,0,0,4,0,1,2,3,0,0,0,0,0,0,0
186723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186737,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186748,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
186753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186756,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
186759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186761,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186762,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0
186765,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186801,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186802,0,0,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0
186805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
186812,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
186817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186818,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186822,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186823,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186824,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
186825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
186829,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0
186830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
